dark_ratio,edge_density,center_dark,contrast,yawn_score,predicted,actual
0.0,0.063720703125,0.0,21.829706788691063,0.014932739641398456,0,0
0.056396484375,0.14794921875,0.109375,52.64401487836127,0.10174822734200444,0,0
0.53125,0.245849609375,0.5086805555555556,44.29746827227805,0.4579287393449294,1,0
0.006591796875,0.316650390625,0.06076388888888889,33.228238434617225,0.07163799510712114,0,0
0.0,0.206787109375,0.0,35.47217078496864,0.03458936614729162,0,0
0.006591796875,0.096435546875,0.03993055555555555,42.1808005092658,0.04479398605551273,0,0
0.45361328125,0.236572265625,0.3732638888888889,56.87807496477723,0.3767132220552231,1,0
0.028564453125,0.12353515625,0.13194444444444445,31.574996559221407,0.08893942624462933,0,0
0.01708984375,0.2275390625,0.08854166666666667,31.830963798448195,0.0774892413180189,0,0
0.0322265625,0.125,0.08159722222222222,40.25811201295455,0.0738170087959299,0,0
0.0,0.057861328125,0.0,21.04333941606051,0.014038422779582553,0,0
0.001220703125,0.096435546875,0.019097222222222224,31.19993082793069,0.030005991817734258,0,0
0.0498046875,0.296142578125,0.057291666666666664,29.525709715371395,0.08403150917146919,0,0
0.015380859375,0.138671875,0.109375,32.397402504679256,0.07647439497732521,0,0
0.038818359375,0.138427734375,0.03819444444444445,47.66721786549074,0.06334092157919571,0,0
0.111083984375,0.360107421875,0.052083333333333336,44.400982613473,0.11868981931533255,1,0
0.521484375,0.233154296875,0.5138888888888888,51.296324023687355,0.4575809407425408,1,0
0.053466796875,0.1416015625,0.2673611111111111,40.3889766983962,0.1583301338359724,1,0
0.159423828125,0.251953125,0.5190972222222222,34.786666102254614,0.3102455624829103,1,0
0.159423828125,0.251953125,0.5190972222222222,34.786666102254614,0.3102455624829103,1,0
0.159423828125,0.251953125,0.5190972222222222,34.786666102254614,0.3102455624829103,1,0
0.0,0.03955078125,0.0,21.911925609119645,0.012547990128576332,0,0
0.06787109375,0.12744140625,0.3229166666666667,33.87050139813621,0.18234179435956327,1,0
0.0205078125,0.1357421875,0.12152777777777778,48.662902328274356,0.08947194597023832,0,0
0.0751953125,0.19482421875,0.3489583333333333,24.84574386944791,0.1988873091767443,1,0
0.2978515625,0.093505859375,0.6024305555555556,39.23590591631134,0.38485006293082474,1,0
0.0283203125,0.12109375,0.034722222222222224,34.109848067235475,0.050702799895647896,0,0
0.120849609375,0.287109375,0.3263888888888889,35.22971910304471,0.22142191292439664,1,0
0.153564453125,0.166748046875,0.4010416666666667,52.775914375352194,0.25921368961410873,1,0
0.066162109375,0.193603515625,0.1753472222222222,38.339056211167026,0.13099900820576812,1,0
0.028564453125,0.18408203125,0.07118055555555555,46.8301794939829,0.07667098286937238,0,0
0.79736328125,0.131591796875,0.8454861111111112,25.919314781715624,0.6804633738012448,1,0
0.79736328125,0.131591796875,0.8454861111111112,25.919314781715624,0.6804633738012448,1,0
0.009033203125,0.1513671875,0.029513888888888888,33.75168151816824,0.04379150909209212,0,0
0.00390625,0.123291015625,0.026041666666666668,36.80949297606818,0.03874336351389929,0,0
0.00390625,0.123291015625,0.026041666666666668,36.80949297606818,0.03874336351389929,0,0
0.224853515625,0.13427734375,0.4131944444444444,47.27741904096322,0.28718708273256727,1,0
0.100830078125,0.201171875,0.16666666666666666,49.38343489583146,0.14648193831699272,1,0
0.010986328125,0.1181640625,0.026041666666666668,38.284751464148634,0.041641232191823,0,0
0.126708984375,0.241455078125,0.1232638888888889,30.67389863014316,0.13616363697301367,1,0
0.013427734375,0.112548828125,0.0,37.01153234912969,0.031140302973923405,0,0
0.013427734375,0.112548828125,0.0,37.01153234912969,0.031140302973923405,0,0
0.02001953125,0.161376953125,0.3315972222222222,30.407442937896363,0.1687088841280149,1,0
0.02001953125,0.161376953125,0.3315972222222222,30.407442937896363,0.1687088841280149,1,0
0.016357421875,0.262451171875,0.0,30.233047590268814,0.044644183031723066,0,0
0.021484375,0.1923828125,0.04861111111111111,42.92665466689153,0.06411045791675485,0,0
0.35498046875,0.26513671875,0.5,23.51111238087154,0.37772590344593004,1,0
0.00341796875,0.12158203125,0.019097222222222224,38.31083401453998,0.03618813599017908,0,0
0.00048828125,0.259521484375,0.0,34.88082016811798,0.039826213944605095,0,0
0.100830078125,0.12646484375,0.3159722222222222,40.40449234516921,0.19521230347277876,1,0
0.0078125,0.074462890625,0.0954861111111111,39.1003056037404,0.06409918668488186,0,0
0.0,0.075439453125,0.0,38.56911857399817,0.02266908985132281,0,0
0.0,0.075439453125,0.0,38.56911857399817,0.02266908985132281,0,0
0.0,0.10693359375,0.0,32.73004630062367,0.023528671649754383,0,0
0.0,0.10693359375,0.0,32.73004630062367,0.023528671649754383,0,0
0.013671875,0.120849609375,0.005208333333333333,47.62716181734569,0.03831436263057674,0,0
0.013427734375,0.09423828125,0.1388888888888889,40.03922481671439,0.08605213422142395,0,0
0.263671875,0.297607421875,0.1909722222222222,53.637150794465796,0.23265255785853234,1,0
0.487060546875,0.220947265625,0.6631944444444444,47.075946986640105,0.5006578787713131,1,0
0.0,0.186279296875,0.0,26.001739268403792,0.02882469018491325,0,0
0.0,0.086669921875,0.0,32.80194128905612,0.021530498575365146,0,0
0.003173828125,0.10791015625,0.017361111111111112,35.091548099889735,0.032766382731165916,0,0
0.0,0.093994140625,0.0,29.211278080389494,0.020854817231280194,0,0
0.001220703125,0.117919921875,0.006944444444444444,26.12012836788225,0.02530123881052572,0,0
0.0009765625,0.082763671875,0.0,39.659540660615264,0.024219753230878535,0,0
0.11962890625,0.11279296875,0.4201388888888889,48.06539453327582,0.2460355892573304,1,1
0.1298828125,0.2529296875,0.3038194444444444,60.59895403826056,0.22253816722905645,1,1
0.14111328125,0.20166015625,0.08506944444444445,40.874130928063174,0.12666817685495943,1,1
0.01904296875,0.133544921875,0.006944444444444444,39.16888201371598,0.03910980335300954,0,1
0.3115234375,0.20751953125,1.0,35.161377633737274,0.5591501036676421,1,1
0.123291015625,0.157958984375,0.10416666666666667,65.4915533839401,0.13246193346551574,1,1
0.01171875,0.232666015625,0.0,43.73777574058149,0.0451061704803751,0,1
0.02587890625,0.142578125,0.0,34.187017095666576,0.03801604837084964,0,1
0.0048828125,0.227783203125,0.0,32.15373452582356,0.03734075296968571,0,1
0.0048828125,0.227783203125,0.0,32.15373452582356,0.03734075296968571,0,1
0.1142578125,0.143310546875,0.3385416666666667,58.786419944810355,0.2185043443717394,1,1
0.111083984375,0.121337890625,0.4236111111111111,59.28474179502736,0.2492607456079356,1,1
0.085693359375,0.11474609375,0.4322916666666667,55.091256277799665,0.24027303401825478,1,1
0.1259765625,0.157958984375,0.3038194444444444,60.790050600534876,0.21155353674489932,1,1
0.038818359375,0.218505859375,0.008680555555555556,48.18092563572914,0.05974463255118463,0,1
0.0888671875,0.174560546875,0.2378472222222222,54.66252038101734,0.16957810107874863,1,1
0.2626953125,0.066650390625,0.8315972222222222,41.290478511554205,0.46057439746572393,1,1
0.23583984375,0.12890625,0.9253472222222222,60.551986017405454,0.5011113282584597,1,1
0.00390625,0.17724609375,0.001736111111111111,34.77862203614585,0.033620229127736934,0,1
0.050537109375,0.110595703125,0.2482638888888889,46.0677655489408,0.1486457600294049,1,1
0.021728515625,0.134033203125,0.0,33.1478280203137,0.035093874805760275,0,1
0.114013671875,0.25439453125,0.2309027777777778,54.64812220822632,0.18483666914619987,1,1
0.037353515625,0.19970703125,0.0,44.012141762580775,0.05217177281130619,0,1
0.066162109375,0.185791015625,0.11805555555555555,52.878018340406804,0.1130026453152739,1,1
0.099853515625,0.162109375,0.4270833333333333,60.12630241900664,0.250564619208434,1,1
0.036865234375,0.25390625,0.0,47.437746129635066,0.058739756447896106,0,1
0.0927734375,0.1337890625,0.3402777777777778,71.91339265344597,0.21480072281344287,1,1
0.12060546875,0.278076171875,0.3177083333333333,55.34519549075522,0.22483713625250204,1,1
0.119384765625,0.166748046875,0.3229166666666667,53.204566529920584,0.21445991349825316,1,1
0.24609375,0.189697265625,0.3784722222222222,40.107363326831305,0.2845244932266169,1,1
0.24609375,0.189697265625,0.3784722222222222,40.107363326831305,0.2845244932266169,1,1
0.08935546875,0.12744140625,0.5243055555555556,59.17717816008889,0.2814152868805904,1,1
0.11767578125,0.142578125,0.5034722222222222,62.31630112658213,0.28715477903656816,1,1
0.0009765625,0.13916015625,0.0,28.17822247327885,0.02535692394785445,0,1
0.009765625,0.122802734375,0.029513888888888888,28.32855241014377,0.03910131523232763,0,1
0.0,0.205078125,0.0,41.51613268830749,0.03678864884835588,0,1
0.1220703125,0.201904296875,0.0642361111111111,54.248442943373526,0.11598689832542425,1,1
0.051513671875,0.187744140625,0.036458333333333336,53.14297773564334,0.07480359957157583,0,1
0.0439453125,0.140869140625,0.052083333333333336,29.139270314286566,0.06392553722496533,0,1
0.12744140625,0.125732421875,0.71875,63.07280578183529,0.37578423832743546,1,1
0.0263671875,0.3466796875,0.0,45.5257450983367,0.06306807712189674,0,1
0.300537109375,0.115234375,0.3142361111111111,52.00025748168489,0.2778249835303993,1,1
0.0771484375,0.22021484375,0.11458333333333333,43.7874072671486,0.11588572496996023,1,1
0.0927734375,0.20068359375,0.359375,58.14427254196085,0.22372940988165135,1,1
0.0927734375,0.20068359375,0.359375,58.14427254196085,0.22372940988165135,1,1
0.1279296875,0.291748046875,0.125,38.311992230403156,0.1453709903660895,1,1
0.311767578125,0.137939453125,0.6961805555555556,47.65766163220512,0.43566247785617523,1,1
0.311767578125,0.137939453125,0.6961805555555556,47.65766163220512,0.43566247785617523,1,1
0.109619140625,0.073486328125,0.5347222222222222,48.282111421943405,0.28401933929332746,1,1
0.23388671875,0.1953125,0.7708333333333334,76.2775525791398,0.4513320365506431,1,1
0.19091796875,0.303955078125,0.3576388888888889,67.43789754048602,0.27626448519765795,1,1
0.19091796875,0.303955078125,0.3576388888888889,67.43789754048602,0.27626448519765795,1,1
0.0390625,0.248779296875,0.012152777777777778,52.301044169135565,0.06587425419827213,0,1
0.17529296875,0.26416015625,0.6371527777777778,56.185646646079334,0.3734279011561423,1,1
0.14404296875,0.24755859375,0.7725694444444444,56.51562806219884,0.41356381604971854,1,1
0.39404296875,0.2353515625,0.6024305555555556,50.83764370214892,0.44206089683581007,1,1
0.00537109375,0.15673828125,0.0,56.04924541307018,0.03980236186541968,0,1
0.121337890625,0.32666015625,0.4913194444444444,44.13792664238776,0.29503794049292986,1,1
0.223388671875,0.2880859375,0.7413194444444444,65.11841646944366,0.44022847418736355,1,1
0.1005859375,0.241943359375,0.1857638888888889,36.41199486637797,0.15301348016614497,1,1
0.0732421875,0.138427734375,0.1701388888888889,50.397846473914726,0.13095906535537505,1,1
0.02587890625,0.30810546875,0.0,54.22032422465508,0.06242498161996278,0,1
0.091552734375,0.166259765625,0.1111111111111111,54.297568416421505,0.11898467884181564,1,1
0.019287109375,0.1064453125,0.024305555555555556,38.397002500494835,0.04313924526163196,0,1
0.13525390625,0.133544921875,0.6041666666666666,46.132531579799156,0.3272139102089899,1,1
0.15625,0.10986328125,0.6059027777777778,48.38177274698275,0.33482068345061416,1,1
0.136474609375,0.125,0.5173611111111112,47.64719672588264,0.29271946338106514,1,1
0.136474609375,0.125,0.5173611111111112,47.64719672588264,0.29271946338106514,1,1
0.136474609375,0.125,0.5173611111111112,47.64719672588264,0.29271946338106514,1,1
0.136474609375,0.125,0.5173611111111112,47.64719672588264,0.29271946338106514,1,1
0.1044921875,0.2685546875,0.21180555555555555,53.134423869652956,0.1742115949407136,1,1
0.1044921875,0.2685546875,0.21180555555555555,53.134423869652956,0.1742115949407136,1,1
0.30517578125,0.274169921875,0.2934027777777778,39.85933121245524,0.28247952607800536,1,1
0.27294921875,0.121337890625,0.234375,36.45114733403838,0.22935804414447586,1,1
0.27294921875,0.121337890625,0.234375,36.45114733403838,0.22935804414447586,1,1
0.046142578125,0.132080078125,0.06944444444444445,29.4947318680997,0.07100937835717963,0,1
0.0615234375,0.23095703125,0.0,46.01795969028901,0.06575133682707412,0,1
0.046142578125,0.132080078125,0.06944444444444445,29.4947318680997,0.07100937835717963,0,1
0.178955078125,0.13916015625,0.4565972222222222,47.36966410559084,0.2867132746288265,1,1
0.178955078125,0.13916015625,0.4565972222222222,47.36966410559084,0.2867132746288265,1,1
0.009765625,0.191650390625,0.07118055555555555,40.664556329900186,0.0674903961199772,0,1
0.0,0.2265625,0.008680555555555556,40.43880436885163,0.04198682687667385,0,1
0.00439453125,0.19091796875,0.034722222222222224,42.1878418343435,0.05128274996363144,0,1
0.001708984375,0.192626953125,0.027777777777777776,37.31493000363738,0.04569070605739048,0,1
0.001708984375,0.192626953125,0.027777777777777776,37.31493000363738,0.04569070605739048,0,1
0.216064453125,0.2646484375,0.16493055555555555,40.40662515957317,0.19470858257891757,1,1
0.0712890625,0.254638671875,0.2065972222222222,41.27998327871749,0.15280660981314087,1,1
0.0712890625,0.254638671875,0.2065972222222222,41.27998327871749,0.15280660981314087,1,1
0.102294921875,0.1455078125,0.3263888888888889,42.690397641064,0.20276563796381597,1,1
0.12109375,0.156494140625,0.3871527777777778,42.764979241582544,0.23571860526834937,1,1
0.47509765625,0.249267578125,0.003472222222222222,52.21022587573341,0.23682930758402948,1,1
0.056396484375,0.24462890625,0.043402777777777776,42.11733784522279,0.08089919856266907,0,1
0.12109375,0.156494140625,0.3871527777777778,42.764979241582544,0.23571860526834937,1,1
0.1357421875,0.273681640625,0.3194444444444444,52.72403615409245,0.2301189094497258,1,1
0.010498046875,0.175537109375,0.001736111111111111,28.645745351945262,0.03368099976015827,0,1
0.0068359375,0.146484375,0.04513888888888889,30.16071433983891,0.047266099169217875,0,1
0.0,0.109130859375,0.0,24.139641443604408,0.020379611993815456,0,1
0.006103515625,0.12646484375,0.0,31.129434996346113,0.027295512192194556,0,1
0.195556640625,0.121826171875,0.1440972222222222,41.164013404838634,0.16418691268122756,1,1
0.000244140625,0.114013671875,0.0,26.573964280493207,0.021920185900438514,0,1
0.00732421875,0.1103515625,0.005208333333333333,30.969758557199757,0.028193180439097944,0,1
0.107666015625,0.189697265625,0.0920138888888889,50.884002186675076,0.11879619902949676,1,1
0.00732421875,0.1103515625,0.005208333333333333,30.969758557199757,0.028193180439097944,0,1
0.012451171875,0.105712890625,0.006944444444444444,33.241880069839645,0.031365566990214894,0,1
0.148193359375,0.098876953125,0.6770833333333334,49.10554643126721,0.3592554494277029,1,1
0.043212890625,0.25927734375,0.03125,51.45531119501799,0.07589144403481098,0,1
0.1181640625,0.29638671875,0.09375,52.62392857564067,0.13504113161054537,1,1
0.093505859375,0.097900390625,0.2743055555555556,30.6425201427138,0.16893127960049237,1,1
0.08251953125,0.14013671875,0.375,57.28677815515874,0.2194868875731015,1,1
0.093505859375,0.097900390625,0.2743055555555556,30.6425201427138,0.16893127960049237,1,1
0.253662109375,0.143310546875,0.265625,52.70740548197976,0.242715469214747,1,1
0.253662109375,0.143310546875,0.265625,52.70740548197976,0.242715469214747,1,1
0.0107421875,0.18359375,0.001736111111111111,35.944186289372624,0.03744645377361018,0,1
0.0107421875,0.18359375,0.001736111111111111,35.944186289372624,0.03744645377361018,0,1
0.1162109375,0.29541015625,0.2621527777777778,46.26455925071796,0.1990294661481574,1,1
0.261474609375,0.14404296875,0.34375,49.88493601700946,0.2760568606316704,1,1
0.0341796875,0.14111328125,0.11458333333333333,27.338088061919816,0.08433735530614503,0,1
0.0322265625,0.21533203125,0.024305555555555556,39.174704364684764,0.059508679509843704,0,1
0.239013671875,0.06591796875,0.7430555555555556,40.666929934319135,0.41536730350773954,1,1
0.027587890625,0.132080078125,0.0,25.35408755454387,0.03418594349565446,0,1
0.0302734375,0.251953125,0.19791666666666666,37.82161873506293,0.13130336151375016,1,1
0.0263671875,0.187744140625,0.0,28.59956051411278,0.040536802989603056,0,1
0.144287109375,0.155517578125,0.5850694444444444,66.57053666289156,0.3334004721492549,1,1
0.0,0.12548828125,0.0,18.1810679843954,0.019678658707115847,0,1
0.01318359375,0.197021484375,0.18055555555555555,33.7023905884969,0.1104144319199171,1,1
0.041748046875,0.186767578125,0.17708333333333334,36.44549793306627,0.12050166202644758,1,1
0.015625,0.13134765625,0.1111111111111111,34.57356365799929,0.07738747032748339,0,1
0.01171875,0.167724609375,0.0,36.21290435881283,0.03566109990174033,0,1
0.185791015625,0.154541015625,0.4340277777777778,42.29292030222475,0.27996707786566005,1,1
0.185791015625,0.154541015625,0.4340277777777778,42.29292030222475,0.27996707786566005,1,1
0.004638671875,0.302978515625,0.0,31.91239989489504,0.04466798693794904,0,1
0.004638671875,0.302978515625,0.0,31.91239989489504,0.04466798693794904,0,1
0.005859375,0.170166015625,0.012152777777777778,35.79473712053574,0.038258614485585915,0,1
0.089599609375,0.1494140625,0.2204861111111111,56.28884267929538,0.1610497503971093,1,1
0.00390625,0.109130859375,0.0,31.671354100404475,0.024895724800403717,0,1
0.005859375,0.15771484375,0.04513888888888889,34.64551245675947,0.04975726540379456,0,1
0.001708984375,0.151611328125,0.003472222222222222,38.518676072884865,0.032338978617226094,0,1
0.013916015625,0.15234375,0.07291666666666667,35.78802849725454,0.06400196889598217,0,1
0.016357421875,0.065185546875,0.0,25.172391079916952,0.022933049351192926,0,1
0.103515625,0.35791015625,0.1875,33.504721734911335,0.16533637218771036,1,1
0.010009765625,0.162353515625,0.036458333333333336,28.57873299245508,0.04602993741738434,0,1
0.04443359375,0.087646484375,0.0,26.058461079855167,0.03675709028254124,0,1
0.061767578125,0.08935546875,0.0,26.540753948222264,0.04405071692822442,0,1
0.011474609375,0.075927734375,0.0,32.960380185106686,0.025108256475777135,0,1
0.079833984375,0.1162109375,0.005208333333333333,55.419454017848956,0.0673711400560192,0,1
0.144287109375,0.103759765625,0.0,67.4769101652336,0.09455235371063082,0,1
0.01123046875,0.07275390625,0.001736111111111111,39.49260400992033,0.02794931825960928,0,1
0.016357421875,0.107421875,0.010416666666666666,37.003793058058164,0.035963114311983596,0,1
0.0,0.056884765625,0.0,22.572387367548036,0.01454039317722472,0,1
0.125732421875,0.291015625,0.4236111111111111,64.28410742059934,0.2740484295848756,1,1
0.1181640625,0.12255859375,0.6736111111111112,61.542063888924254,0.3531000715209834,1,1
0.125732421875,0.291015625,0.4236111111111111,64.28410742059934,0.2740484295848756,1,1
0.036865234375,0.180419921875,0.1111111111111111,36.00541492308898,0.09135230094001856,0,1
0.0439453125,0.213134765625,0.2552083333333333,37.35692516528596,0.15562470947045529,1,1
0.03076171875,0.1455078125,0.0920138888888889,29.225056176829128,0.07512183064941012,0,1
0.046142578125,0.1630859375,0.140625,32.33434651274849,0.10369576088735236,0,1
0.000732421875,0.10595703125,0.0,27.07416413334291,0.021505991142977614,0,1
0.0,0.110107421875,0.0,34.41374571759434,0.024506328743419348,0,1
0.00048828125,0.099609375,0.0,36.94983259941942,0.024646380431144872,0,1
0.0,0.10400390625,0.0,32.02457863532709,0.022959048913363565,0,1
0.071533203125,0.10009765625,0.1597222222222222,52.307239334043295,0.1230245786399843,1,1
0.11279296875,0.298583984375,0.4322916666666667,60.401442958635435,0.2715790929801022,1,1
0.00244140625,0.078369140625,0.013888888888888888,33.71073923063707,0.027588929855560287,0,1
0.035400390625,0.108154296875,0.08333333333333333,30.93985601278083,0.07044219613859053,0,1
0.04638671875,0.14697265625,0.2326388888888889,37.2963647308091,0.14093353406518658,1,1
0.04638671875,0.14697265625,0.2326388888888889,37.2963647308091,0.14093353406518658,1,1
0.0498046875,0.174560546875,0.1684027777777778,47.7722083344555,0.12347324014545642,1,1
0.01611328125,0.117919921875,0.0642361111111111,38.45172800411891,0.05901085815316755,0,1
0.03515625,0.101318359375,0.18229166666666666,34.41509181030211,0.11060711703957928,1,1
0.03515625,0.101318359375,0.18229166666666666,34.41509181030211,0.11060711703957928,1,1
0.058349609375,0.078857421875,0.1875,32.7056497464098,0.1190513309360921,1,1
0.087646484375,0.07177734375,0.3003472222222222,36.27509916148708,0.176600746096825,1,1
0.058349609375,0.114990234375,0.109375,38.1231761933893,0.09353913236137816,0,1
0.087890625,0.049560546875,0.3524305555555556,33.363581056792036,0.19416828418689558,1,1
0.065673828125,0.07421875,0.03125,22.490480777584953,0.05501120263336665,0,1
0.09326171875,0.14453125,0.3315972222222222,46.27283066611381,0.20254290949324727,1,1
0.138671875,0.107421875,0.05381944444444445,47.643495051609975,0.10642243882742876,0,1
0.15771484375,0.31787109375,0.4340277777777778,56.21719310644584,0.2905301160670703,1,1
0.045654296875,0.095458984375,0.15625,39.05003280586374,0.10562135554274069,0,1
0.16748046875,0.19873046875,0.3125,52.955482387100595,0.23263209021307868,1,1
0.194091796875,0.188232421875,0.3472222222222222,51.78250413387711,0.25565571419261524,1,1
0.0537109375,0.123779296875,0.1701388888888889,40.576747981089,0.11783031043171792,1,1
0.16845703125,0.1669921875,0.3541666666666667,51.63145488109143,0.24599632728180057,1,1
0.1123046875,0.14892578125,0.4149305555555556,46.59452285995506,0.24405903725308697,1,1
0.187744140625,0.159423828125,0.3697916666666667,51.7905266687593,0.25926671618750363,1,1
0.162109375,0.09375,0.5243055555555556,52.50172905061504,0.3045298855754046,1,1
0.209228515625,0.192138671875,0.4149305555555556,50.597088020365874,0.28871949096182653,1,1
0.21044921875,0.193603515625,0.4392361111111111,50.69158787359339,0.2991135375750203,1,1
0.206787109375,0.181396484375,0.5052083333333334,50.4231048968303,0.3227115921470413,1,1
0.000244140625,0.328857421875,0.0,23.893197993259033,0.04235328000348394,0,1
0.135498046875,0.152099609375,0.4583333333333333,50.00351187234071,0.27235173336292773,1,1
0.135009765625,0.1396484375,0.5399305555555556,49.12966963666347,0.3032075093346393,1,1
0.1533203125,0.166748046875,0.4965277777777778,51.240366518211204,0.2967083021783018,1,1
0.17138671875,0.1708984375,0.4635416666666667,50.91909399219578,0.2910294700704689,1,1
0.141845703125,0.11181640625,0.6649305555555556,45.97488368039354,0.3519215102463962,1,1
0.06640625,0.127685546875,0.2638888888888889,44.51597805559363,0.16234385653936678,1,1
0.0732421875,0.133056640625,0.28125,57.02647646588042,0.17746586316676682,1,1
0.1904296875,0.17041015625,0.4270833333333333,51.05843264642129,0.2840691387216358,1,1
0.07470703125,0.14501953125,0.3732638888888889,45.005599362311315,0.21133957583244234,1,1
0.08203125,0.131591796875,0.4097222222222222,45.79322231358867,0.22781869497387464,1,1
0.14111328125,0.138916015625,0.5069444444444444,50.19260023337056,0.2927980644808153,1,1
0.0908203125,0.3330078125,0.16145833333333334,44.348013727996396,0.15160361751588095,1,1
0.0078125,0.285400390625,0.0,27.283336703797982,0.042364386789479604,0,1
0.201171875,0.163818359375,0.3524305555555556,52.66345117098426,0.2584751419522651,1,1
0.19970703125,0.162841796875,0.3975694444444444,52.30428983324939,0.2757062561743952,1,1
0.169677734375,0.1689453125,0.5538194444444444,51.630999385094825,0.32654085351703066,1,1
0.005859375,0.1171875,0.012152777777777778,44.19387705540132,0.03625454328969987,0,1
0.138671875,0.10400390625,0.6822916666666666,55.72429328971339,0.36063847132684834,1,1
0.005859375,0.1171875,0.012152777777777778,44.19387705540132,0.03625454328969987,0,1
0.04833984375,0.111083984375,0.1388888888888889,44.171317840182084,0.10332197692057796,0,1
0.071044921875,0.12841796875,0.3732638888888889,44.40953703331266,0.2079808258995017,1,1
0.071044921875,0.12841796875,0.3732638888888889,44.40953703331266,0.2079808258995017,1,1
0.071044921875,0.12841796875,0.3732638888888889,44.40953703331266,0.2079808258995017,1,1
0.071044921875,0.12841796875,0.3732638888888889,44.40953703331266,0.2079808258995017,1,1
0.007568359375,0.33349609375,0.012152777777777778,33.91296772924301,0.0545372672671868,0,1
0.14013671875,0.079345703125,0.5295138888888888,30.531150277911003,0.2877678134770403,1,1
0.147216796875,0.115478515625,0.4045138888888889,31.96460774509499,0.24477526616024967,1,1
0.158447265625,0.144775390625,0.3003472222222222,36.89577873709868,0.21246426703946678,1,1
0.13818359375,0.1474609375,0.6805555555555556,57.26171250242125,0.36469732700258356,1,1
0.18896484375,0.07568359375,0.4375,34.8754762972503,0.27183095424647075,1,1
0.42138671875,0.076416015625,0.6059027777777778,30.368497109248313,0.4304666147262575,1,1
0.178955078125,0.093017578125,0.5711805555555556,35.31608231780632,0.32320545533092077,1,1
0.125244140625,0.105712890625,0.3246527777777778,37.173441378865945,0.205107876572186,1,1
0.065185546875,0.12646484375,0.3923611111111111,43.19165870238752,0.21260305294292972,1,1
0.1005859375,0.054443359375,0.5208333333333334,36.099429861913464,0.26816868343236805,1,1
0.1005859375,0.054443359375,0.5208333333333334,36.099429861913464,0.26816868343236805,1,1
0.208251953125,0.348388671875,0.1840277777777778,49.79587298493201,0.21127855287603547,1,1
0.128662109375,0.115966796875,0.5694444444444444,49.909760763717166,0.3104117564167355,1,1
0.00341796875,0.15234375,0.010416666666666666,34.85539343155766,0.03443701090453242,0,1
0.0009765625,0.140869140625,0.0,31.696528771777434,0.026907550345549976,0,1
0.010498046875,0.159423828125,0.0798611111111111,40.17834137440472,0.06784225831063256,0,1
0.027099609375,0.107666015625,0.019097222222222224,36.61812715848742,0.04360538406746239,0,1
0.0361328125,0.176025390625,0.057291666666666664,41.932120181356765,0.07141629942773796,0,1
0.217041015625,0.06396484375,0.6232638888888888,36.01226237522208,0.35664090201397597,1,1
0.045166015625,0.177001953125,0.1909722222222222,39.608167502001066,0.12768810515805598,1,1
0.040283203125,0.155517578125,0.08854166666666667,39.413439050286065,0.08253795633712199,0,1
0.0625,0.152587890625,0.16493055555555555,37.53683663556002,0.1209513393770987,1,1
0.034912109375,0.155029296875,0.07291666666666667,37.074869905186965,0.07317360477286744,0,1
0.03564453125,0.141357421875,0.125,35.712468380057835,0.092398444248307,0,1
0.02099609375,0.178466796875,0.09375,46.516958450794434,0.08198706167800762,0,1
0.029541015625,0.15283203125,0.2326388888888889,39.21722282384671,0.13553446799873073,1,1
0.01416015625,0.1923828125,0.034722222222222224,45.91185492050186,0.05679588162732099,0,1
0.01416015625,0.1923828125,0.034722222222222224,45.91185492050186,0.05679588162732099,0,1
0.01416015625,0.1923828125,0.034722222222222224,45.91185492050186,0.05679588162732099,0,1
0.0400390625,0.090576171875,0.14583333333333334,40.563999468650586,0.09931402629285319,0,1
0.12353515625,0.2470703125,0.4131944444444444,44.62859721537967,0.25690028220047567,1,1
0.04345703125,0.113525390625,0.001736111111111111,45.96787583669426,0.04745641398211867,0,1
0.12353515625,0.2470703125,0.4131944444444444,44.62859721537967,0.25690028220047567,1,1
0.12353515625,0.2470703125,0.4131944444444444,44.62859721537967,0.25690028220047567,1,1
0.005615234375,0.170166015625,0.001736111111111111,26.879595128597895,0.03049815745443382,0,1
0.005615234375,0.170166015625,0.001736111111111111,26.879595128597895,0.03049815745443382,0,1
0.10791015625,0.142578125,0.3125,44.74140440314002,0.19996752378554508,1,1
0.076416015625,0.283935546875,0.057291666666666664,53.03149816604481,0.10267329355163522,0,1
0.047607421875,0.121337890625,0.17708333333333334,41.466870820157105,0.1182716091145224,1,1
0.09912109375,0.204345703125,0.0,49.3277874784912,0.07942723819622205,0,1
0.0458984375,0.2236328125,0.006944444444444444,42.041937360594666,0.05998746828683452,0,1
0.005859375,0.185791015625,0.0,30.83096238452006,0.03301342504662552,0,1
0.00732421875,0.1923828125,0.0,30.96153706391915,0.03430974799075261,0,1
0.00244140625,0.175537109375,0.0,26.032875000011064,0.028739244025739637,0,1
0.0,0.174560546875,0.0,28.185592481095032,0.028509228209498052,0,1
0.0,0.18701171875,0.0,27.45269378927032,0.02946693414530209,0,1
0.002685546875,0.207763671875,0.0,32.096421733215074,0.03443741798974121,0,1
0.1474609375,0.108642578125,0.0920138888888889,46.30548388248601,0.12481320165530499,1,1
0.00927734375,0.095458984375,0.06076388888888889,42.40176824937352,0.05419053590457458,0,1
0.076416015625,0.283935546875,0.057291666666666664,53.03149816604481,0.10267329355163522,0,1
